0.959718407490779,-0.0179134718219824
3.18689108601001,-0.168979975711178
0.186719365917267,-0.162663164213398
3.08453993948351,0.468819892865745
-1.64552478310845,-0.365129317145583
-1.64552478310845,-0.365129317145582
-0.924251971232129,-0.549484793687216
-0.924251971232129,-0.549484793687216
4.19894933244331,0.0329790380934925
-2.05183196728386,-0.52815546615523
0.959718407490777,-0.0179134718219817
-2.37814150115163,-0.178206652775984
-2.99295500927631,0.163248081129193
-1.03106100298676,-0.300284827792312
-2.49400644024282,-0.198473598632432
0.330634565005017,0.160550336107171
0.774203117458214,0.357789514985734
-1.44606055392779,2.15506696003988
-0.7573961435224,0.915896163341866
-1.46914211132658,-0.606684988423531
-0.0820112117869098,0.0371238140584501
3.86220471165044,-0.35483875010996
-0.359538551238146,0.207799689067692
-0.0302808289826133,-0.630607610723383
-1.03356103242252,0.752712889705182
-3.30033720029353,-0.733189832824464
0.262574476169676,0.811015293699249
0.0952046505639575,-0.0265203569098778
1.08944478413326,0.273433908748672
4.23488965539797,-0.846338728056804
3.71910904380314,-0.158181840398005
-2.21549727238099,-0.529640975760341
-0.163427207513289,0.951386351954127
