33.5358299100052,7.42226019298846
25.8479032339577,13.5297684319107
28.4435337194322,3.13366270902494
25.902598810372,13.4842999362631
-18.8900955454889,0.59440899187778
-18.8900955360373,0.594409007848181
-20.1527930693917,0.970556778773043
-17.6775661125993,0.218393439496818
23.4640199931724,15.3713601150826
24.4320836920995,-10.3716297706432
33.5358282370725,7.42226152545841
21.3800480226009,-7.96965508530577
22.2964623936091,-9.46170288407128
24.2380972318415,-1.89229542555427
-20.7315999115135,1.14666352684383
-16.233876309372,-0.34123716538411
-20.1520505481709,0.957361869514076
-15.4249559842654,-0.396720682736765
-16.3954177415758,-0.212741066308164
-18.8985576750495,0.601004824139198
-17.5050749040948,0.0811460018193174
-19.5674860170799,0.765769265368594
-20.120433414003,0.944874337396354
10.1312048024183,0.907918340287646
25.5358061436263,-2.91292802074668
22.6903296128457,-17.3412827877379
24.4061307453905,-17.1929669161258
-19.5385195315582,0.766352746203859
-12.0162649895185,-1.34309673919411
-17.5404575042521,0.1094163236987
-18.9343242236321,0.570011282742893
-13.1997213677345,-1.03320074948964
-12.6108048296699,-1.00199818698745
-11.1812102173633,-0.621626506638595
-20.0970724073368,0.965973435341843
19.9185012912636,1.53520890484349
